Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
3,27-04-2012,394616.11,0,73.39,3.814,225.1243526,6.664
3,04-05-2012,439913.57,0,79.51,3.749,225.1797511,6.664
3,11-05-2012,431985.36,0,75.19,3.688,225.2351496,6.664
3,18-05-2012,418112.76,0,72.38,3.63,225.2512024,6.664
3,25-05-2012,413701.29,0,78.58,3.561,225.2515168,6.664
3,01-06-2012,432268.53,0,81.55,3.501,225.2518313,6.664
3,08-06-2012,446336.8,0,81.65,3.452,225.2521458,6.664
3,15-06-2012,442074.79,0,84.66,3.393,225.2644795,6.664
3,22-06-2012,419497.95,0,82.7,3.346,225.3068615,6.664
3,29-06-2012,422965.33,0,86.42,3.286,225.3492435,6.664
3,06-07-2012,411206.5,0,83.14,3.227,225.3916254,6.334
3,13-07-2012,416913.1,0,82.28,3.256,225.4340074,6.334
3,20-07-2012,432424.85,0,81.38,3.311,225.4438827,6.334
3,27-07-2012,389427.9,0,84.94,3.407,225.4537579,6.334
3,03-08-2012,419990.29,0,86.55,3.417,225.4636332,6.334
3,10-08-2012,391811.6,0,85.85,3.494,225.4735085,6.334
3,17-08-2012,394918.83,0,87.36,3.571,225.5558664,6.334
3,24-08-2012,412449.67,0,83.01,3.62,225.6925864,6.334
3,31-08-2012,408838.73,0,85.18,3.638,225.8293063,6.334
3,07-09-2012,408229.73,1,84.99,3.73,225.9660263,6.334
3,14-09-2012,407589.16,0,78.36,3.717,226.1122067,6.334
3,21-09-2012,414392.09,0,72.78,3.721,226.3151496,6.334
3,28-09-2012,389813.02,0,77.46,3.666,226.5180926,6.334
3,05-10-2012,443557.65,0,72.74,3.617,226.7210356,6.034
3,12-10-2012,410804.39,0,70.31,3.601,226.9239785,6.034
3,19-10-2012,424513.08,0,73.44,3.594,226.9688442,6.034
3,26-10-2012,405432.7,0,74.66,3.506,226.9873637,6.034
4,05-02-2010,2135143.87,0,43.76,2.598,126.4420645,8.623
4,12-02-2010,2188307.39,1,28.84,2.573,126.4962581,8.623
4,19-02-2010,2049860.26,0,36.45,2.54,126.5262857,8.623
4,26-02-2010,1925728.84,0,41.36,2.59,126.5522857,8.623
4,05-03-2010,1971057.44,0,43.49,2.654,126.5782857,8.623
4,12-03-2010,1894324.09,0,49.63,2.704,126.6042857,8.623
4,19-03-2010,1897429.36,0,55.19,2.743,126.6066452,8.623
4,26-03-2010,1762539.3,0,39.91,2.752,126.6050645,8.623
4,02-04-2010,1979247.12,0,48.77,2.74,126.6034839,7.896
4,09-04-2010,1818452.72,0,54.16,2.773,126.6019032,7.896
4,16-04-2010,1851519.69,0,56.23,2.81,126.5621,7.896
4,23-04-2010,1802677.9,0,56.87,2.805,126.4713333,7.896
4,30-04-2010,1817273.28,0,53.04,2.787,126.3805667,7.896
4,07-05-2010,2000626.14,0,56.77,2.836,126.2898,7.896
4,14-05-2010,1875597.28,0,62.35,2.845,126.2085484,7.896
4,21-05-2010,1903752.6,0,67.4,2.82,126.1843871,7.896
4,28-05-2010,1857533.7,0,67.73,2.756,126.1602258,7.896
4,04-06-2010,1903290.58,0,70.83,2.701,126.1360645,7.896
4,11-06-2010,1870619.23,0,78.45,2.668,126.1119032,7.896
4,18-06-2010,1929736.35,0,81.53,2.635,126.114,7.896
4,25-06-2010,1846651.95,0,81.1,2.654,126.1266,7.896
4,02-07-2010,1881337.21,0,73.66,2.668,126.1392,7.372
4,09-07-2010,1812208.22,0,80.35,2.637,126.1518,7.372
4,16-07-2010,1898427.66,0,78.53,2.621,126.1498065,7.372
4,23-07-2010,1848426.78,0,79.78,2.612,126.1283548,7.372
4,30-07-2010,1796637.61,0,80.7,2.65,126.1069032,7.372
4,06-08-2010,1907638.58,0,76.53,2.64,126.0854516,7.372
4,13-08-2010,2007050.75,0,78.08,2.698,126.064,7.372
4,20-08-2010,1997181.09,0,78.83,2.671,126.0766452,7.372
4,27-08-2010,1848403.92,0,74.44,2.621,126.0892903,7.372
4,03-09-2010,1935857.58,0,76.8,2.584,126.1019355,7.372
4,10-09-2010,1865820.81,1,73.54,2.574,126.1145806,7.372
4,17-09-2010,1899959.61,0,64.91,2.594,126.1454667,7.372
4,24-09-2010,1810684.68,0,60.96,2.642,126.1900333,7.372
4,01-10-2010,1842821.02,0,63.96,2.619,126.2346,7.127
4,08-10-2010,1951494.85,0,67.73,2.645,126.2791667,7.127
4,15-10-2010,1867345.09,0,62.03,2.732,126.3266774,7.127
4,22-10-2010,1927610.06,0,64.17,2.736,126.3815484,7.127
4,29-10-2010,1933333,0,56.94,2.718,126.4364194,7.127
4,05-11-2010,2013115.79,0,51.6,2.699,126.4912903,7.127
4,12-11-2010,1999794.26,0,52.65,2.741,126.5461613,7.127
4,19-11-2010,2097809.4,0,48.05,2.78,126.6072,7.127
4,26-11-2010,2789469.45,1,48.08,2.752,126.6692667,7.127
4,03-12-2010,2102530.17,0,46.4,2.727,126.7313333,7.127
4,10-12-2010,2302504.86,0,42.4,2.86,126.7934,7.127
4,17-12-2010,2740057.14,0,46.57,2.884,126.8794839,7.127
4,24-12-2010,3526713.39,0,43.21,2.887,126.9835806,7.127
4,31-12-2010,1794868.74,1,38.09,2.955,127.0876774,7.127
4,07-01-2011,1862476.27,0,39.34,2.98,127.1917742,6.51
4,14-01-2011,1865502.46,0,31.6,2.992,127.3009355,6.51
4,21-01-2011,1886393.94,0,38.34,3.017,127.4404839,6.51
4,28-01-2011,1814240.85,0,40.6,3.022,127.5800323,6.51
4,04-02-2011,2119086.04,0,34.61,2.996,127.7195806,6.51
4,11-02-2011,2187847.29,1,33.29,3.033,127.859129,6.51
4,18-02-2011,2316495.56,0,48.17,3.058,127.99525,6.51
4,25-02-2011,2078094.69,0,49,3.087,128.13,6.51
4,04-03-2011,2103455.75,0,46.56,3.305,128.26475,6.51
4,11-03-2011,2039818.41,0,50.93,3.461,128.3995,6.51
4,18-03-2011,2116475.38,0,51.86,3.495,128.5121935,6.51
4,25-03-2011,1944164.32,0,59.1,3.48,128.6160645,6.51
4,01-04-2011,1900246.47,0,56.99,3.521,128.7199355,5.946
4,08-04-2011,2074953.46,0,62.61,3.605,128.8238065,5.946
4,15-04-2011,1960587.76,0,62.34,3.724,128.9107333,5.946
4,22-04-2011,2220600.76,0,68.8,3.781,128.9553,5.946
4,29-04-2011,1878167.44,0,64.22,3.781,128.9998667,5.946
4,06-05-2011,2063682.76,0,63.41,3.866,129.0444333,5.946
4,13-05-2011,2002362.37,0,70.65,3.872,129.089,5.946
4,20-05-2011,2015563.48,0,70.49,3.881,129.0756774,5.946
4,27-05-2011,1986597.95,0,73.65,3.771,129.0623548,5.946
4,03-06-2011,2065377.15,0,78.26,3.683,129.0490323,5.946
4,10-06-2011,2073951.38,0,80.05,3.64,129.0357097,5.946
4,17-06-2011,2141210.62,0,83.51,3.618,129.0432,5.946
4,24-06-2011,2008344.92,0,81.85,3.57,129.0663,5.946
4,01-07-2011,2051533.53,0,84.54,3.504,129.0894,5.644
4,08-07-2011,2066541.86,0,84.59,3.469,129.1125,5.644
4,15-07-2011,2049046.95,0,83.27,3.563,129.1338387,5.644
4,22-07-2011,2036231.39,0,82.84,3.627,129.1507742,5.644
4,29-07-2011,1989674.07,0,84.36,3.659,129.1677097,5.644
4,05-08-2011,2160057.39,0,86.09,3.662,129.1846452,5.644
4,12-08-2011,2105668.74,0,82.98,3.617,129.2015806,5.644
4,19-08-2011,2232892.1,0,82.77,3.55,129.2405806,5.644
4,26-08-2011,1988490.21,0,81.47,3.523,129.2832581,5.644
4,02-09-2011,2078420.31,0,77.99,3.533,129.3259355,5.644
4,09-09-2011,2093139.01,1,73.34,3.554,129.3686129,5.644
4,16-09-2011,2075577.33,0,72.76,3.532,129.4306,5.644
4,23-09-2011,2031406.41,0,69.23,3.473,129.5183333,5.644
4,30-09-2011,1929486.63,0,72.15,3.371,129.6060667,5.644
4,07-10-2011,2166737.65,0,65.79,3.299,129.6938,5.143
4,14-10-2011,2074548.85,0,63.75,3.283,129.7706452,5.143
4,21-10-2011,2207742.13,0,64.79,3.361,129.7821613,5.143
4,28-10-2011,2151659.59,0,55.31,3.362,129.7936774,5.143
4,04-11-2011,2281217.31,0,49.86,3.322,129.8051935,5.143
4,11-11-2011,2203028.96,0,47.12,3.286,129.8167097,5.143
4,18-11-2011,2243946.59,0,50.44,3.294,129.8268333,5.143
4,25-11-2011,3004702.33,1,47.96,3.225,129.8364,5.143
4,02-12-2011,2180999.26,0,38.71,3.176,129.8459667,5.143
4,09-12-2011,2508955.24,0,31.64,3.153,129.8555333,5.143
4,16-12-2011,2771397.17,0,36.44,3.149,129.8980645,5.143
4,23-12-2011,3676388.98,0,35.92,3.103,129.9845484,5.143
4,30-12-2011,2007105.86,1,36.89,3.119,130.0710323,5.143
4,06-01-2012,2047766.07,0,38.64,3.158,130.1575161,4.607
4,13-01-2012,1941676.61,0,34.41,3.263,130.244,4.607
4,20-01-2012,2005097.76,0,42.09,3.273,130.2792258,4.607
4,27-01-2012,1928720.51,0,40.31,3.29,130.3144516,4.607
4,03-02-2012,2173373.91,0,41.81,3.354,130.3496774,4.607
4,10-02-2012,2374660.64,1,33,3.411,130.3849032,4.607
4,17-02-2012,2427640.17,0,34.19,3.493,130.4546207,4.607
4,24-02-2012,2226662.17,0,41.31,3.541,130.5502069,4.607
4,02-03-2012,2206319.9,0,50.38,3.619,130.6457931,4.607
4,09-03-2012,2202450.81,0,53.63,3.667,130.7413793,4.607
4,16-03-2012,2214967.44,0,59.81,3.707,130.8261935,4.607
4,23-03-2012,2091592.54,0,59.07,3.759,130.8966452,4.607
4,30-03-2012,2089381.77,0,72.63,3.82,130.9670968,4.607
4,06-04-2012,2470206.13,0,67.69,3.864,131.0375484,4.308
4,13-04-2012,2105301.39,0,68.69,3.881,131.108,4.308
4,20-04-2012,2144336.89,0,68.6,3.864,131.1173333,4.308
4,27-04-2012,2064065.66,0,76.47,3.81,131.1266667,4.308
4,04-05-2012,2196968.33,0,80.14,3.747,131.136,4.308
4,11-05-2012,2127661.17,0,67.64,3.685,131.1453333,4.308
4,18-05-2012,2207214.81,0,68.43,3.62,131.0983226,4.308
4,25-05-2012,2154137.67,0,77.47,3.551,131.0287742,4.308
4,01-06-2012,2179360.94,0,77.41,3.483,130.9592258,4.308
4,08-06-2012,2245257.18,0,78.11,3.433,130.8896774,4.308
4,15-06-2012,2234190.93,0,80.94,3.372,130.8295333,4.308
4,22-06-2012,2197299.65,0,81.63,3.329,130.7929,4.308
4,29-06-2012,2128362.92,0,84.23,3.257,130.7562667,4.308
4,06-07-2012,2224499.28,0,80.37,3.187,130.7196333,4.077
4,13-07-2012,2100252.61,0,76.86,3.224,130.683,4.077
4,20-07-2012,2175563.69,0,79.14,3.263,130.7012903,4.077
4,27-07-2012,2048613.65,0,81.06,3.356,130.7195806,4.077
4,03-08-2012,2174514.13,0,83.86,3.374,130.737871,4.077
4,10-08-2012,2193367.69,0,83.21,3.476,130.7561613,4.077
4,17-08-2012,2283540.3,0,81.41,3.552,130.7909677,4.077
4,24-08-2012,2125241.68,0,75.76,3.61,130.8381613,4.077
4,31-08-2012,2081181.35,0,76.47,3.646,130.8853548,4.077
4,07-09-2012,2125104.72,1,82.09,3.709,130.9325484,4.077
4,14-09-2012,2117854.6,0,68.2,3.706,130.9776667,4.077
4,21-09-2012,2119438.53,0,68.97,3.721,131.0103333,4.077
4,28-09-2012,2027620.23,0,71.74,3.666,131.043,4.077
4,05-10-2012,2209835.43,0,63.07,3.62,131.0756667,3.879
4,12-10-2012,2133026.07,0,57.11,3.603,131.1083333,3.879
4,19-10-2012,2097266.85,0,64.46,3.61,131.1499677,3.879
4,26-10-2012,2149594.46,0,63.64,3.514,131.1930968,3.879
